resume_uploaded,batch_resume_uploaded_pct,should_nudge_resume
1,95.1375081126025,0
1,92.42953751092962,0
0,85.43238295643721,1
0,94.231251574792,1
0,85.22479138261852,1
1,89.48709829870066,0
1,83.00251137594834,0
1,81.0850119692906,0
0,82.844186008778,1
1,73.36904424551604,0
0,64.78152399472332,0
0,63.95697272501936,0
1,66.58124138406107,0
1,65.7133705662123,0
0,84.68928469948351,1
0,89.14081725964839,1
0,85.69492518666324,1
1,89.41563800909883,0
0,76.24608868080696,0
1,67.73521998391087,0
1,75.5558167552117,0
1,66.10755568887622,0
0,71.61414673063648,0
1,68.6223637454156,0
0,60.56883193553557,0
0,77.59158312159086,0
0,94.2022197525882,1
1,61.46158831289449,0
0,80.03353921326448,1
0,61.92637582102029,0
0,66.26891167534012,0
0,75.01947949129995,0
1,81.11336608962553,0
0,68.22241810679276,0
0,83.53607997804757,1
1,67.65211292096377,0
0,63.47401833316604,0
0,82.86442268978435,1
0,62.94496081849155,0
0,83.3069096179702,1
1,66.5314979162093,0
0,74.60250775583462,0
1,79.36945705596658,0
1,63.15754201830515,0
0,88.53649616186235,1
1,63.2629674345438,0
1,76.59287502711489,0
0,75.14752574571816,0
0,85.4670974628504,1
0,74.03634374974027,0
1,66.13524128765363,0
1,85.89312606746111,0
0,75.30265211725447,0
1,92.84870910009292,0
1,68.06900953530004,0
0,61.06403446364594,0
0,93.81716330609925,1
0,93.04257427969164,1
1,91.23071109648448,0
1,70.17344949893246,0
1,62.92423825888549,0
0,77.56805669209454,0
0,89.25131938395722,1
1,89.6304961588938,0
1,81.28108550922477,0
0,83.91122784893177,1
1,75.1179445763167,0
0,58.73334262122145,0
1,71.28449341415624,0
1,68.8104268778093,0
1,66.71111554795155,0
0,66.66010772133448,0
1,95.48137315679465,0
1,83.62716678349048,0
1,67.69807718057535,0
0,65.48749296307452,0
0,85.23363471376273,1
1,66.70692638805454,0
1,63.67848843071886,0
1,77.58574698108664,0
1,86.91127281374463,0
1,62.04073820886285,0
1,72.05450865113042,0
0,66.52068758193441,0
0,94.35531724239702,1
1,79.8845711442662,0
1,66.49838477674986,0
1,72.83404393914459,0
1,86.66001768965855,0
1,82.11448463448664,0
0,96.5704860759047,1
0,86.792076964413,1
1,62.71357568582774,0
1,79.40671375061599,0
0,80.30188884901472,0
0,88.14703574528119,1
1,59.80939601317334,0
1,86.15127611809625,0
0,83.72906767316475,1
0,66.03056014944447,0
0,74.01850439653673,0
0,96.56529906095813,1
0,86.85411283339495,1
1,63.74766764559138,0
0,77.15464053146887,0
0,61.98967565636019,0
0,86.3476149157849,1
0,84.49345440814007,1
1,70.73458948063653,0
0,79.51961674098632,0
0,61.656080461073046,0
1,69.77814369466378,0
0,83.30334390659283,1
1,84.30132526083428,0
0,69.41646461428633,0
1,92.16293503280151,0
1,74.49185723346578,0
1,87.05359798878665,0
0,63.271617055440814,0
1,87.90233010327673,0
0,64.19654224057136,0
0,93.07007485887765,1
0,89.08206518959186,1
0,67.7276289579603,0
0,92.04645259046008,1
1,63.68676875152019,0
1,67.05851019330164,0
1,77.63556885106763,0
0,64.6984658551762,0
0,92.4268687720796,1
1,84.33169267443304,0
0,85.83840550991938,1
0,80.39621140937331,1
0,75.50211502992671,0
1,88.39290594167565,0
0,67.44793359162811,0
0,74.02075789171897,0
0,66.76698248757843,0
1,77.79045942485817,0
0,70.02887739865827,0
1,87.6901470159422,0
0,79.46627392134775,0
0,62.746321610255016,0
0,70.90664330507946,0
1,82.13069012497306,0
1,68.25924135388557,0
0,66.9575722876801,0
0,66.42949980055096,0
1,64.16745468039842,0
0,86.60573675147403,1
1,59.02481532489392,0
0,84.56123887424839,1
1,90.63367067757387,0
1,70.6227588442176,0
1,94.14452199152193,0
1,87.81091106525065,0
1,67.69339819517862,0
0,94.56376420737276,1
0,91.92696449524024,1
1,70.46997014607666,0
0,91.78202616653242,1
0,66.99758258120173,0
0,70.40467959739726,0
1,88.1142046906281,0
0,74.1537005781757,0
0,72.32784773265482,0
0,84.11764835157598,1
1,87.24984293771428,0
0,91.23879099726064,1
1,61.12703815416023,0
0,92.14935543524528,1
0,63.81844131316231,0
0,75.30421281496645,0
1,65.73080694385392,0
1,70.76165315440247,0
0,83.05863775366389,1
1,73.03197011085797,0
1,68.56697311605402,0
0,83.71226497894652,1
0,61.547474173867904,0
1,93.665522691419,0
1,68.73259414244862,0
0,87.31334293601404,1
0,94.5997220067194,1
0,62.159588169717885,0
1,69.3019509604673,0
0,74.06868402762112,0
1,67.81342180220707,0
1,81.38809489415804,0
1,61.019959444072825,0
0,61.81690222498346,0
0,60.82590699448395,0
1,71.2484696063939,0
1,71.88635886029313,0
0,79.58937474696532,0
1,96.58566936586992,0
0,87.87763947800343,1
0,90.46521431878472,1
0,64.3659293264327,0
0,74.15808608769599,0
1,82.98367117242042,0
1,74.74418029601104,0
0,93.70144278186282,1
0,76.8795890065666,0
1,66.85348455096374,0
1,68.01784556745577,0
1,70.38212042008684,0
0,70.18294995842002,0
0,72.48723444778204,0
0,86.51392396585835,1
1,81.14885225599082,0
0,62.79908124617589,0
0,70.90921449894537,0
1,76.83728811652428,0
0,65.87693958485822,0
0,75.07132560906608,0
1,77.42000067062644,0
1,85.81331591305192,0
1,82.51062713842015,0
1,66.68488103581409,0
1,65.83738927679964,0
0,74.94483112510414,0
0,93.06884662416276,1
0,69.71936958208781,0
1,70.39159103165338,0
1,63.71966099719572,0
0,75.83533730021688,0
0,94.48368035258274,1
0,71.39963516401684,0
1,64.84848347166461,0
1,80.94553533286474,0
1,74.19525477024371,0
0,84.49198914862305,1
1,64.94110216996167,0
1,73.25237049467533,0
1,72.19783613969196,0
1,93.29937237804332,0
0,62.73856948606053,0
0,85.15736767449727,1
1,71.28899802960885,0
1,93.6350167108076,0
1,94.92691684491784,0
1,75.37825830997417,0
1,91.79347658520966,0
1,90.50390587960634,0
1,61.11508714079704,0
0,83.97526124866866,1
1,77.23147034798028,0
0,94.75021606650472,1
1,68.39327225427311,0
1,86.86245392855231,0
1,79.5263975827189,0
1,83.31554334148608,0
1,78.1922081715966,0
0,68.52802332311242,0
1,92.92170850949188,0
0,80.48974996805484,1
1,80.7887433311743,0
0,92.60056529674384,1
0,82.7261858959312,1
1,75.99639638304454,0
1,82.52425408138427,0
1,69.00872125568257,0
0,88.21654268473576,1
1,93.37945707686744,0
0,90.47487557055427,1
1,91.8041487067605,0
1,90.1665345467934,0
0,68.99307864030246,0
0,90.76230701447788,1
0,93.50479365171076,1
1,59.437004207262426,0
1,88.59281574856698,0
0,90.61684297810044,1
0,89.89510140767295,1
1,94.11745018857415,0
1,87.78420775530046,0
0,76.44415614748326,0
1,75.42581440070639,0
0,66.18471930609046,0
0,65.45169983291703,0
0,77.4725442518027,0
0,76.16725821993957,0
0,88.85331786054545,1
0,67.08142959889442,0
0,65.40179528881858,0
0,86.46343041539737,1
0,65.51387722426172,0
1,73.7233656742755,0
0,69.09770666925054,0
1,79.48201638614637,0
1,92.2083563644313,0
1,74.33798594705323,0
0,61.97090073381784,0
1,81.82621895546751,0
0,87.3221500451985,1
0,66.5398781109547,0
1,85.91474727682915,0
0,66.16738413853186,0
0,72.52194537491067,0
1,89.03421610547547,0
1,80.82678800579022,0
1,83.15155138060199,0
1,68.61278478211337,0
0,75.69254099588726,0
1,81.13394316101397,0
1,85.88619866876584,0
1,62.97786103970202,0
0,90.45996785348,1
0,85.63584005206428,1
0,84.81414800638596,1
1,70.29662288792804,0
1,66.03571151356701,0
0,67.87135917747572,0
0,74.74788603460684,0
0,81.4560380170189,1
1,93.05048768033154,0
1,77.18340798362114,0
1,75.1695718830696,0
1,61.11491134976179,0
1,74.08193944719586,0
0,87.89136909178357,1
1,69.85639501785748,1
0,74.33922990861488,0
0,83.53637403348347,1
1,95.88298839854016,0
0,63.62081613543452,0
1,72.13958378718846,0
0,66.47905662135149,0
1,87.08493630081973,0
1,74.01161560399237,0
0,69.63371528434757,0
1,83.25627975065314,0
1,86.78911096611245,0
1,88.01813537257298,0
0,68.73660617124837,0
0,66.80249812743227,0
1,74.33641969337238,0
0,82.06433917677927,1
0,90.99611519548016,1
0,77.65575539037256,0
0,82.88848848699658,1
0,90.63291362548097,1
0,83.9137954673969,1
0,75.58675967803725,0
0,83.00203259890583,1
1,89.33440069930859,0
0,73.1457848521429,0
0,81.69254644347765,1
1,68.96660722238838,0
0,91.932834730999,1
1,72.21264399177562,0
1,80.75478510293645,0
1,90.61468396211968,0
1,74.46365016257526,0
1,93.57887082888634,0
0,65.82813026800792,0
1,88.62723140104221,0
0,73.57587941533313,0
0,75.30763005429479,0
1,92.71766470258028,0
1,66.44783811705682,0
0,64.88090453404662,0
1,60.62381846827406,0
0,90.95703491339415,1
0,76.82104453324791,0
1,70.292647526628,0
0,61.46444634403171,0
1,74.28706392589167,0
0,76.76566287006553,0
0,64.2881495588049,0
0,88.93666521954995,1
1,90.88746607119708,0
1,91.06924586162194,0
0,61.50051839304421,0
1,92.50647821735002,0
1,90.8217147694471,0
0,59.2389852100106,0
1,92.3416389174036,0
1,92.73220497373624,0
0,90.82260620602926,1
0,72.1769111514043,0
1,89.06644098520253,0
1,91.66930384474485,0
0,73.49573003072112,0
1,83.89575002625203,0
0,76.3061073899137,0
1,89.41004684888745,0
1,72.8276890921009,0
1,65.58703182033787,0
1,83.18805559922788,0
0,67.16355351692027,0
1,63.93035375478152,0
1,60.10138278532222,0
0,95.18070638518414,1
1,83.30735835403217,0
1,85.41407159596442,0
0,60.84474320145805,0
0,91.0158788702005,1
1,84.5535057613908,0
1,93.96261784197272,0
0,93.7083626174171,1
1,82.0393438263433,0
0,77.14928897262403,0
0,92.64178077124124,1
1,88.79990962183923,0
1,63.8619691927405,0
0,85.80258956196964,0
0,94.70892029437871,1
1,96.5534502070978,0
0,63.966750451476926,0
1,69.07499091234911,0
1,91.31156420794971,0
1,77.35650556682553,0
0,72.72346094315252,0
1,74.14534304941584,0
0,86.26102567642532,1
1,76.56815997954214,0
1,70.7711169883953,0
0,66.05963296242491,0
0,86.84642357370095,1
0,69.44259474572038,1
1,64.5373735445617,0
0,73.00067512358288,0
1,81.16435616452718,0
0,84.78633931091105,1
0,77.00171605106006,0
1,60.36482201262142,0
0,66.00741329892911,0
1,75.66495028050423,0
1,83.33907527624393,0
0,69.52855967515721,0
0,73.43224265524674,0
0,66.88217274985523,0
0,83.45013141865493,1
0,72.9436837024743,0
0,89.14175442460804,1
1,64.28329821606687,0
1,79.28145504734127,0
0,63.04598592764786,0
1,66.00670803969217,0
0,89.40403667198969,1
0,60.24215544409692,0
0,79.49059565645184,1
1,72.14686344918803,0
0,75.96869760703791,0
0,72.05360131069871,0
0,85.09757859106487,1
0,86.70279888260733,1
0,87.02239097561186,1
1,65.8594203323319,0
0,67.16047973775662,0
1,72.29982174803742,0
1,62.18333998929225,0
0,78.23399355645444,0
0,65.77203332499992,0
0,89.69402844308959,1
1,93.79603418803808,0
1,79.68659144247405,0
1,69.30631075360704,0
0,87.02771442940386,1
1,72.37014654277867,0
0,61.07148257077331,0
1,69.28088718048173,0
1,76.23717654981273,0
0,63.79943012940355,0
0,73.31776635807486,0
0,62.15386079240321,0
0,75.53657990269328,0
0,74.3025476282205,0
1,61.19211668845452,0
0,88.41606141196281,1
0,62.57424059992598,0
0,86.01157400095637,1
0,95.44002006847562,1
0,70.66672161543276,0
1,64.40025376712589,0
0,74.00259845016846,0
1,87.94143788702969,0
0,67.73661284425667,0
0,87.8114402860967,1
0,80.61876092292596,0
0,84.9262527840681,0
1,96.6790564297548,0
0,77.02446206498168,0
0,66.06614132260164,0
0,60.64418772021295,0
1,70.16131695492372,0
0,88.26590477231065,1
0,91.73480518555972,1
1,84.40310998712476,0
1,94.90139047455855,0
1,72.17736452771133,0
1,74.17675749282408,0
0,86.43458623760729,1
0,73.17245093876545,0
0,62.02344462225757,0
0,91.7908905053372,1
0,75.4898545980314,0
1,74.83270370201976,0
0,89.0360332170625,1
0,64.1592038253603,0
0,79.43760951477677,1
1,68.94146993786474,0
1,80.10164597591867,0
0,69.06625098063289,0
0,76.55255334355746,0
0,65.61932423028614,0
0,65.73824083351471,0
1,67.66123137738023,0
0,90.4951841650688,1
0,96.53061267434572,1
1,78.41451075000373,0
0,79.65200629884824,0
0,61.421176143533216,0
0,76.18687648047306,0
0,68.69286692104764,0
1,63.49923144097405,0
0,60.7887047406591,0
0,64.74194292760656,0
1,75.9595777781556,0
0,77.38400088257156,0
0,67.36653670759256,0
0,89.74278289926582,1
0,81.57227710726727,1
0,69.21465126458723,0
0,84.55347778524657,1
0,87.91440726256401,1
0,89.0332829508855,1
0,89.12714483988545,1
1,64.78976723648958,0
1,75.99108029861657,0
1,85.15944730268315,0
0,86.28365986691564,1
1,64.80473362195094,0
1,76.43077401291292,0
1,66.0527860238388,0
0,58.479634858175885,0
1,66.00884798371571,0
0,68.66805344025958,0
1,59.7510587986931,0
1,72.96485699555886,0
1,76.51104386402677,0
1,75.9906090756647,0
1,74.1608021753922,0
0,94.16531950529586,0
1,83.02100883766958,0
0,59.4120772443071,0
1,60.7204534937827,0
1,88.2620695007711,0
1,90.84951259308188,0
0,67.41735823246893,0
1,93.64795744628762,0
1,91.2068081209809,0
1,76.00027414463462,0
0,94.82891607577164,1
1,88.51358378959368,0
1,66.91800144179412,0
0,93.15701643581215,1
0,64.9987727092973,0
1,75.4681523118103,0
0,81.32176615241634,1
0,84.15208219358034,1
0,75.34195380330439,0
0,81.21847321518055,1
0,62.84247703301679,0
0,71.50668557433067,0
1,65.8986498543774,0
0,78.22806227215695,0
0,66.88337565020971,0
0,73.4473684678272,0
1,64.89145558540264,0
1,71.95914888415957,0
0,89.57623919305374,1
1,66.21755750924268,0
0,70.34456986024297,0
1,78.59818885098515,0
1,69.74667799138805,0
1,71.55578585364816,0
1,73.06240139631295,0
0,91.0625241170588,1
1,92.96673989283198,0
1,83.27906570097163,0
1,88.02485813522969,0
0,93.55146019015154,1
1,86.26007430095258,0
1,89.5057542756243,0
0,80.02156031393986,0
0,90.32142887037186,1
1,83.1413864555981,0
0,67.83311733023557,0
0,66.71220679586187,0
1,75.91830855768025,0
1,87.08275987704371,0
0,71.01174434513078,0
0,88.70067998407009,1
1,63.77669004332878,0
1,94.58344520445584,0
1,81.85015705955777,0
0,84.88964366107149,1
1,76.08364791861923,0
0,67.42581506839231,0
0,72.36480829369201,0
1,73.7785550079142,0
0,71.06785432699198,0
0,73.50465799419145,0
0,90.97251574317818,1
0,64.08841729963373,0
1,89.4091729409127,0
1,85.45470690149308,0
0,68.1937224250939,0
1,68.32858221366916,0
1,61.90899954506455,0
1,69.15474043094844,0
0,65.78144467881701,0
1,82.84394227709802,0
0,87.44108139502207,1
0,69.97055149783053,0
1,85.67878506395951,0
1,70.50442303728032,0
0,68.88875079081846,0
0,84.60777506649538,1
0,93.23405187841712,1
0,86.59931964425958,1
1,76.75931272435953,0
1,91.73380801742296,0
0,89.35628504334368,1
1,69.02275701248526,0
0,79.53107959121724,1
0,73.04785348750084,0
0,62.32037562479591,0
1,73.01542117916722,0
0,82.41945208430684,1
0,88.13800750029513,1
1,89.34730899740924,0
0,85.37785619920751,1
1,93.5319204621992,0
1,76.203205150702,0
1,90.8909476071157,0
1,93.86350926702288,0
1,78.88684392831439,0
1,91.50777716035694,1
1,89.15643782907256,0
0,84.36792545623068,1
1,72.5018374279814,0
1,92.04189865598096,0
1,78.19923755818797,0
0,86.81488258684563,1
1,85.66332408562232,0
0,68.74952674724457,0
0,71.37964461280654,0
1,72.53960600326599,0
0,68.45099774063847,0
0,89.34951983699732,1
1,59.45763902969623,0
1,69.2073680928015,0
0,85.52564943431288,1
1,64.54314688138678,0
1,75.50841012581282,0
1,84.24264352004775,0
1,92.0647171160816,0
1,78.57058863501545,0
1,85.52382122473696,0
0,73.91502183432733,0
0,83.74026805843795,1
1,89.36445756153363,1
1,78.18054462068747,0
1,93.4916155928034,0
1,61.53165391272862,0
1,87.8816829077424,0
0,85.54607014646339,1
1,64.33867343758438,0
1,60.9859707499959,0
0,85.37315711094877,1
0,85.59554504554424,1
1,92.39874554450222,0
0,76.7751873289656,0
1,63.72655074527954,0
0,82.89753305069328,1
0,78.28912966986438,0
0,71.49054858935118,0
0,88.77532691204568,1
0,86.44529647062086,1
0,78.77894943866607,0
0,68.11005924387445,0
1,63.56794478152774,0
1,78.92115104440254,0
1,74.60464317151273,0
1,74.85125776798247,0
0,78.53331796860873,0
0,82.31261808141718,0
1,80.63470736204073,0
0,84.60839383069523,1
0,66.16564585791211,0
0,75.79301182812493,0
0,72.25919077123136,0
1,72.28601878278563,0
0,74.16315091629524,0
0,79.13340836369713,0
1,84.7197578360051,0
1,92.35912252192044,0
1,86.21440334518921,0
1,80.37918272576965,0
1,59.6483282553102,0
0,66.85670312947424,0
1,85.51245110710431,0
0,74.50379803303744,0
0,93.49964802327484,1
0,77.49030548306933,0
0,79.07137844422056,0
0,64.30034672273109,0
0,64.28818864304259,0
0,73.1495310998795,0
1,91.36759591088914,0
0,63.71330638636951,0
1,84.13891219911275,0
1,80.05537070893128,0
0,78.17051222052127,0
1,83.08553313534186,0
1,88.56965199961502,1
0,65.08268898599897,0
0,84.33873449521268,1
0,76.23557735019243,0
1,74.86996869543613,0
0,62.672009481864805,0
0,75.92602520974388,0
0,61.40835195624742,0
0,70.45246266020996,0
1,69.43166545499027,0
1,66.20454341208857,0
1,96.1690089865207,0
1,82.20242671532608,0
0,86.20006879263485,1
1,78.42686668186265,0
0,78.84435806322514,0
0,87.57619928471713,1
1,92.3694444032338,0
1,68.42132119375776,0
0,77.4339735594739,0
1,86.0937183931746,0
1,78.47530518973288,0
1,78.77113749584572,0
1,82.25334111973318,0
1,65.07660472648996,0
1,81.11041790269331,0
0,66.65804572446756,0
0,85.97080913790873,1
1,71.96664399087413,0
1,61.08858461095674,0
1,61.80406924300027,0
0,75.25211774798795,0
0,78.20374558726792,0
0,69.25367315845472,0
1,78.74182268281587,0
0,67.83852677908601,0
0,74.66489143144001,0
0,82.10500715299932,1
1,68.48897485897623,0
0,91.68201397921568,1
1,64.0053301094986,0
1,73.40767885562137,0
1,88.81288615144886,0
1,84.9329136129975,0
0,93.5510933834774,1
0,62.69186202834463,0
0,82.82911272296144,1
0,76.46252138689253,0
0,79.5357948515669,0
1,68.37397900116969,0
1,62.53980076041599,0
0,80.54118880510765,1
0,67.24723038928,0
1,87.06357369486378,0
0,67.67652169848266,0
1,75.25433113970354,0
0,78.09373132611441,0
0,60.97699273025094,0
1,75.98388765956568,0
0,95.1069919695366,1
1,90.9963087618842,0
1,65.64151739592948,0
0,60.17992540192968,0
1,73.938023045709,1
0,68.62344932791056,0
0,66.08215141715263,0
0,91.26073391161428,1
0,90.08933325199274,1
0,65.14069860377604,0
0,70.45865093272546,0
1,86.9030300583586,0
0,61.890045586547146,0
1,72.85254178557915,0
0,62.31190950161022,0
0,59.17492666877381,0
0,62.08888688164705,0
1,70.86004611204648,0
1,88.83078178298932,0
0,62.66713570947668,0
1,84.10727227212833,0
1,68.67587619098703,0
0,65.13367124523505,0
1,65.33129558393219,0
0,91.6195096323997,1
0,61.16379275763912,0
0,82.67980673310893,1
1,85.9983710526007,0
0,78.56814599209685,0
1,88.59606881301337,0
1,87.11273957134064,0
1,64.89272152965162,0
1,69.63923788352822,0
1,70.77659392656061,0
0,58.59980983492299,0
0,72.13107157974228,0
1,60.4254299743001,0
0,70.00985762454012,0
1,87.68001376928106,0
1,91.05543937549922,0
1,92.6341731603186,0
0,88.1315576668678,1
1,79.26073897861689,0
0,78.49439537199974,0
0,71.03759815636391,0
0,69.47424526168803,0
0,73.57993037479235,0
0,76.99314323504859,0
0,76.23401529290095,0
1,96.82553789808068,0
1,65.86525961945645,0
0,60.04319644713034,0
1,86.2917217766862,0
0,82.17618226535316,1
1,63.36027524055516,0
1,90.35851459935856,0
1,72.99132297293171,0
0,89.95220856470026,1
1,84.12726895989242,0
1,60.34645279429399,0
1,85.53654150406906,0
0,85.73393313416081,1
0,73.34727912950252,0
1,75.5151407610363,0
1,89.74429306140182,0
0,61.57412617113393,0
0,76.91694970354779,0
0,88.20003908014338,1
1,67.93170121356518,0
0,84.41459369187737,1
1,88.35950056181417,0
0,87.87600884010516,1
0,90.0818299712648,1
1,59.1804045874653,0
1,59.96139550745824,0
1,66.47616703089983,0
1,87.41103429872365,0
1,80.0167957591567,0
1,90.51947103078662,0
0,83.5559907039178,1
0,86.05822637640459,1
0,68.92250017351162,0
1,89.0824981739871,0
0,85.15130331424982,1
0,67.44995897020652,0
0,78.64339902078859,0
1,72.35974493430895,0
0,61.48479362732855,0
1,75.2460896132961,0
0,93.26180963245967,1
1,65.58022420073024,0
0,79.17250026438828,0
0,69.33140295517579,0
0,60.89930057084514,0
0,92.30527698282584,1
0,69.95851444419333,0
1,74.94626373438058,0
0,87.0279924709184,1
1,64.54037609956008,0
0,62.48186233029584,0
1,67.73689481247492,0
1,89.78638802148971,0
1,83.21880114296556,0
0,68.01494064897034,0
0,90.05062418234901,1
1,92.30912020656103,0
1,92.51479570005117,0
0,84.7999012708062,1
1,80.24359308456039,0
1,84.36524107105036,0
0,88.02007864441813,1
0,93.55902462890458,1
0,77.21288067380156,0
1,76.25304040250153,0
0,72.61466660245105,0
0,92.96146115125993,1
0,60.326273339809546,0
