resume_uploaded,karma,batch_resume_uploaded_pct,event_fomo_score,should_nudge_resume,should_nudge_event
1,79.75272694233435,86.45233818509654,0.640266755535321,0,1
1,147.59833118426008,59.98404883817948,0.45075904346752577,0,0
1,328.3912363102706,91.68634195232119,0.8181517774534132,0,1
0,327.26382791919855,74.16682745138876,0.6084748269700812,0,1
1,173.66418910621994,72.56251750537051,0.7343098168080147,0,1
0,420.2143017631363,75.57647115921917,0.49879094443128463,0,1
1,164.4584416314778,63.6117284500011,0.6633050028798587,0,1
1,397.968745318663,75.89401595382307,0.45485238917668375,0,0
1,91.7063442402061,85.66374491139577,0.5446524183198097,0,1
0,299.1499855527296,80.7615239929482,0.7569963454512783,0,1
0,378.747889158758,89.86551253763473,0.8422087048475555,1,1
1,354.859335027126,73.0224128250456,0.7312091322129524,0,1
1,319.77789998670204,91.64606426886975,0.6332082335953296,0,1
1,237.77304018925375,87.92554354255523,0.5593857790810526,0,1
0,52.61640383436986,66.90338196865771,0.29640544494150994,0,0
1,44.370888412089116,74.40507922957565,0.6463638361430639,0,1
0,66.53386959666285,78.12967337731,0.5611878384564505,0,1
0,57.145715963127444,63.470314543254275,0.7455879044763787,0,1
0,431.8097050502831,58.23264907803742,0.7251950857310067,0,1
1,234.20743236163236,72.1681527809418,0.43854275616392324,0,0
1,431.2853622764626,87.57057136846609,0.2698913249999754,0,0
0,195.60263368949362,83.20475707590637,0.5279434422501853,1,1
0,263.4817600481282,67.83445962282003,0.3423216598863358,0,0
0,253.05044178478818,75.48633289248193,0.7350966581606716,0,1
0,153.08327901734913,75.74294030793064,0.8804889566062416,0,1
1,267.39828032336965,63.03913197550128,0.471058235665307,0,0
1,202.0112994429982,86.85326855216309,0.625584259890493,0,1
1,299.51462063379523,87.83501014336196,0.6946801021539304,0,1
0,298.63304074163466,91.82483123160586,0.7664896105590788,1,1
1,359.11839948059617,79.08330728183938,0.5612565085715087,0,1
0,378.11513715525786,85.28340689489268,0.37349751804547215,1,0
1,443.3178357125929,71.65513228319399,0.4763749095549658,0,1
1,214.15215519000634,78.13050153815708,0.2753737895335867,0,0
1,300.0144006841024,85.52505424626716,0.4670454320659924,0,0
1,488.3834555243437,91.58456197873491,0.8219549965034205,0,1
0,97.20319335584648,87.34687687456834,0.35828332910235344,1,0
1,232.83034117952855,66.58615310415557,0.22199568838169056,0,0
0,77.22279640290682,63.969596121818526,0.7832955118931153,0,1
0,372.40291104861285,71.59447182627558,0.702410260386588,0,1
1,234.75708015489622,82.99812170046859,0.7770100565221887,0,1
0,200.4674093848422,80.70858372172275,0.5450806949596503,1,1
1,232.6937135918008,70.73149743954993,0.7864919985327822,0,1
1,148.22442240154933,70.24095321121197,0.6423786996326384,0,1
0,243.76755580638704,74.72056875299148,0.3513003985564154,0,0
0,349.11765385505936,93.27283599671462,0.38335484605545883,1,1
0,394.4083793651592,84.99694751391812,0.5121566959522242,1,1
1,415.77521059331417,63.902649250053,0.14968067146903727,1,0
0,315.46550460539135,87.73953234258508,0.689986558914571,1,1
1,166.19718845156368,60.11727372539762,0.4388546037175837,0,0
0,475.34636882649414,92.82352885220259,0.7330708356324903,1,1
0,268.097830841431,81.88772784733305,0.5299379905210891,1,1
0,440.4514661766955,68.44570207968168,0.7992963823589558,0,1
1,190.32514970675865,81.48138824571915,0.6123553979550665,0,1
0,439.6392061940412,71.91363841791357,0.6984200665270602,0,1
0,324.0436958997408,63.74702617140946,0.5652947806306745,1,1
1,267.98196505858664,84.27754180384252,0.4158702139459626,0,0
1,420.71842688403166,69.99438912219244,0.7241055747851233,0,1
0,431.39644316782415,84.7852800767739,0.38030167006230897,1,0
1,353.93456995441267,92.66293103705904,0.32776042540544303,0,0
1,318.9766439844962,87.68709555962297,0.8697260881532751,0,1
1,400.82906456931767,66.39000656215784,0.7694085349123719,0,1
0,440.70780135278903,60.62847013000748,0.8631923563794336,0,1
0,405.01304868845864,62.51051735479464,0.7217054703549369,0,1
1,86.45073854992883,74.46922189865558,0.6646530119681578,0,1
0,230.72109233240562,96.79905126190005,0.8086138691046033,1,1
0,312.806821297565,63.921044746927755,0.8756439807704417,0,1
0,223.38721479027873,77.97037612074601,0.4844560365889467,0,0
0,47.03965653326323,78.51188826340557,0.1920829752338259,0,0
1,237.73097548926137,62.819383834055486,0.6848853307408671,0,1
1,62.16879463589771,77.97346705352724,0.5624037744106334,0,1
0,291.66495701407285,93.37767408443746,0.7966310049007663,1,1
1,230.5275368285778,93.72992919611495,0.8530511266667271,0,1
0,341.7662675772246,89.08357781350983,0.842367520405592,1,1
1,152.4372448719853,72.49506708051806,0.2497188540753102,0,0
1,364.3480347698889,75.22010075451291,0.7986948243630646,0,1
0,402.4806902376127,87.91282688816021,0.6336487570516328,1,1
0,356.1022514637678,78.18595233554306,0.7133394522015248,0,1
0,127.17410244926786,96.33250032692081,0.25689540088186913,1,0
0,449.08948650484206,65.31425566972823,0.6276015041497921,0,1
0,379.9776511032628,83.81795797893281,0.6891451361459731,1,1
1,175.99935878873526,85.31932974803952,0.28014425008808014,0,0
1,53.10676776673991,93.9200139837769,0.22222734681485812,0,1
0,249.4489628106911,63.56259848409382,0.6551132564058354,0,1
0,203.38262074987588,68.97160155168959,0.8451851391535865,0,1
1,387.76919811292817,60.647619445557304,0.8992359266639961,0,1
0,204.39953873116752,59.9223382173603,0.39457428704576314,0,0
0,97.39780945927987,88.02989764073332,0.7315024534029889,1,1
1,445.55173967588854,70.68393169309894,0.4096343410753229,0,0
1,410.33066433658047,68.78948347983722,0.6961536920537001,0,1
1,236.674084541398,90.5817348055063,0.43538893442008175,0,0
0,153.98460350596963,68.88780752837296,0.1829047551411383,0,1
0,296.77126082881387,92.20107426398893,0.4631943420185453,1,0
0,381.90670927651774,63.33879235654084,0.7758784668827402,0,1
1,86.56623340094295,79.16654665534949,0.6107999196664333,0,1
1,98.32882403437485,61.429117168570116,0.8674625152745202,0,1
0,354.8449363555265,67.76776262818446,0.7307422806705375,0,1
1,485.67977333839514,69.4286629670698,0.5607095686126702,0,1
1,343.09549381005024,88.0261188642373,0.38666684611402685,0,0
0,321.7193491539125,95.61362774538946,0.45784951720903505,1,0
0,94.47100044652629,80.64565939389973,0.42849023765668676,0,0
1,227.58237254924836,67.55512672147397,0.6821451104033793,0,1
1,81.82778388009544,66.8578512760494,0.6323038048725594,0,1
1,136.235862272834,64.38088985736982,0.3216704580547275,0,0
0,184.82295339925074,90.62697591821228,0.45802072732558496,1,0
0,139.60602421461962,91.81929853889801,0.2927737194655904,1,0
0,85.48685475831095,77.24800412003009,0.40881856447963916,0,0
1,180.49884284915248,87.37046532513634,0.7900702900799591,0,1
0,273.0286651487771,63.346272762756016,0.7457707707817571,0,1
1,333.9582416775869,75.49863702181801,0.8462905142897612,0,1
1,414.8041470144307,77.29774068565004,0.8967681349237666,0,1
0,416.4158625433863,75.37111469306981,0.6004012256452221,0,1
0,439.3236214956514,82.72950823209266,0.3693224548313302,1,0
1,232.6608431612129,81.9538553888734,0.7769511735540363,0,1
1,180.4382485257875,92.10667654762204,0.8262811297350446,0,1
1,101.93993585218828,78.81152781319412,0.725988081033062,0,1
1,479.180547737888,76.41341844553433,0.8522794034779873,0,1
1,161.21297379307865,92.2466859549483,0.7722099004128345,0,1
0,83.91631876511963,91.08320408817647,0.7728976766042962,1,1
0,379.52624138696837,78.25904879640834,0.7412180022808714,0,1
1,276.4036969761744,64.04167200233246,0.33170245262517484,0,0
1,418.4174976273074,91.31848099269892,0.8790858899790002,0,1
0,189.4039199561866,80.90111854687545,0.3717253217874595,0,0
0,403.13630569394815,80.43040932513965,0.28379187037980314,0,0
1,137.90787587330883,69.47317929604654,0.6806957228171417,0,1
0,92.70850471094236,89.03503334866843,0.23267898014200353,1,0
1,208.37327367320728,76.05671277496666,0.6383247798896591,0,1
1,257.707666253932,65.80311216819773,0.8758755951472735,0,1
0,484.49807261936206,67.03601791033219,0.5254238011775755,0,1
0,377.47067324843107,93.10791895653978,0.7632999126917283,1,1
0,246.04686471023604,89.94964032556022,0.4702134490381144,1,0
0,376.69550437650355,66.42354170873064,0.5425341578943427,0,1
0,495.13984929166315,70.95705913286234,0.380196368811913,0,0
0,399.96588161447033,84.63943395036253,0.6708141008205778,1,1
1,277.6546207457306,85.73310106984266,0.8410649667690525,0,1
1,407.9570226635495,65.18174030581807,0.6970868065956922,0,1
1,203.0221160648086,81.24923011422567,0.5518457115823625,0,1
0,271.7017997769388,60.293521055831064,0.13374356931399206,0,0
1,304.5308449788317,75.00621174423857,0.7076734748722263,0,1
1,195.2921949136044,64.69865121045697,0.32798872425401493,0,0
0,279.76097313429614,70.74230083834031,0.8585469911385913,0,1
0,335.953699091937,61.69922240879271,0.557113448114379,0,1
1,203.3824886319536,88.48066680673648,0.9045021216549789,0,1
0,148.2484048742936,60.99986352657422,0.7580969256017774,0,1
0,368.64763982240527,86.8569190630309,0.617610010576954,1,1
1,402.1668158603226,84.76153361193379,0.7659823627205908,0,1
0,356.7845199844377,92.58388583954508,0.7260895263646377,1,1
1,220.37052446934248,65.24346570709592,0.2909700103753007,0,0
1,231.91140117535417,95.91908211425287,0.5042759473971383,0,1
0,403.6336169138471,79.53112872346513,0.523565993804438,0,1
1,400.11459825352233,84.2045917250114,0.9327761889532443,0,1
0,357.12169580220063,89.77809338848057,0.8461997333947081,1,1
1,110.81086426795164,73.10610410574236,0.4868915839538465,0,0
1,329.0300053360978,85.34723503797409,0.8597512317076407,0,1
0,334.82227568974895,64.0999359200271,0.8850123766908665,0,1
0,201.01325125383593,67.6170535886266,0.8507654845170435,0,1
0,439.60880404105217,91.17600039378435,0.4834865071013752,1,0
0,232.29898218059395,83.48050011410541,0.5943358896068744,1,1
0,449.9527980280403,85.12749022327306,0.48277389064318543,1,0
0,460.10470168912764,61.54086358357583,0.6655625042854179,0,1
0,84.16544227066697,83.71120490816669,0.47483673517929853,1,0
1,422.6694910084501,93.58317645548824,0.4033234404680962,0,0
1,440.00693657068473,91.98636973356298,0.26400643711481736,0,0
0,151.32977349543498,88.07500658792151,0.5517714575421178,1,1
0,72.97602595191162,81.82366651604542,0.710760253791677,1,1
1,42.175830816357426,79.79322383205513,0.836551064806614,0,1
0,310.3311109681304,66.5365176611206,0.7736688362275396,0,1
0,351.4739059171844,64.97653268617778,0.4912535875959413,0,1
1,256.96941232890157,91.7965705062991,0.3894593865549084,0,0
1,269.57879233176254,81.51007195335312,0.5505633095384798,0,1
1,383.4396432773137,88.83524161692787,0.7068905595180445,0,1
1,457.4997677224416,75.3562597100566,0.8651409644042646,0,1
1,75.63054177825634,79.01448324965943,0.49684002541896244,0,1
0,217.453922184017,87.56519021015573,0.6131353275843539,1,1
1,162.14533791907206,76.74475645418426,0.8704002869757218,0,1
1,181.49266417565872,64.54565360223381,0.8216762808659422,0,1
1,497.993524490153,61.94560941097758,0.39091437134879964,0,0
0,442.8901635734667,93.65936495510306,0.6979465194624441,1,1
0,312.48792950652086,78.3599911302212,0.7749881710645803,0,1
1,193.03393700637238,93.74414293815798,0.516422386369032,0,1
1,126.72217708794366,83.47043785229049,0.45586465074813887,0,0
0,424.56801939851664,78.51784147039815,0.612195785210372,0,1
0,454.881142983135,69.41823622076195,0.25578878102865266,0,0
1,322.298111817819,80.59296305323522,0.7428031480129044,0,1
1,255.81924853933944,75.44356669000587,0.7184634698377065,0,1
0,240.15604958544174,67.04131339388377,0.2563356667176788,0,0
0,421.3880614327371,70.81194957842852,0.8399863888298925,0,1
0,140.0262424843847,65.36433874844086,0.6281066416331584,0,1
0,381.6999487941748,92.16326919866133,0.5121643528309182,1,1
1,260.3158900256007,64.5710544088519,0.823821204166322,0,1
0,456.44630013763384,67.52165979894389,0.8636662084319463,0,1
1,443.01053355620195,77.85701007387303,0.7184834878246743,0,1
0,288.55434743764647,58.80518652936168,0.3144169729746108,0,0
1,422.36572304747074,64.40356782190052,0.4642822184294057,0,0
1,165.62497147528597,79.40026656789549,0.1988323898385567,0,0
0,142.50599401111646,83.62618278299232,0.8996004007079125,1,1
1,87.97731721030968,80.77232665608247,0.7116898039767021,0,1
1,143.35908051108365,86.19484687574618,0.84630002603885,0,1
1,502.53765909968956,84.28353299307838,0.8468856197448285,0,1
0,283.97045990592585,88.80326629268488,0.36651800213944413,1,0
0,418.73400217660117,69.56626402524576,0.6990147457043618,0,1
0,447.73506772498774,67.52777277053673,0.7153662762711822,0,1
0,89.67949936584242,78.76381590025001,0.46869011403185395,0,0
1,298.44293997403827,93.7493912635647,0.7796786521853135,0,1
0,246.50695233845272,83.9576919343527,0.320570325121446,1,0
0,149.12624383433266,68.37138235335226,0.4353875569307484,0,0
1,487.4404813176612,78.29466833028654,0.24160159777892293,0,0
1,280.9446923787463,91.59450850180856,0.7028370896219797,0,1
1,317.85992657114355,83.07876004364334,0.33061294698503785,0,0
0,318.16903903126763,75.46450692728021,0.7101686271168676,0,1
0,326.04436856087653,76.77249295196673,0.919299460863051,0,1
1,155.01549394437836,65.74618823536562,0.7084385099875784,0,1
0,145.58378408987144,73.57751970720264,0.4402405875913532,0,0
1,86.87508652983672,83.14618880010208,0.2806040383199174,0,0
1,363.28629270405276,66.63570803226128,0.6491785249328591,0,1
0,372.6095312884846,84.20289392670857,0.7098473246719558,1,1
0,165.44238343191557,65.03204052897654,0.7945193505071323,0,1
1,308.40119160631303,78.32834507058709,0.8414330975692609,0,1
0,368.47693760162167,80.07200385915986,0.6081449918797951,0,1
0,92.80102239690244,63.410620094089396,0.3849605904954285,0,0
0,110.99368557717395,77.00140593949949,0.4464231794497492,0,0
1,94.53750936122441,59.49998661406523,0.5183986423410836,0,1
1,440.61694682400605,88.43821004262196,0.8478022431723115,0,1
0,414.64573007507954,80.87881196679035,0.5275186986042544,0,1
1,396.0698431269811,74.02623279078117,0.5756208534269591,0,1
1,55.67182428523331,80.75486803763705,0.6384643754097702,0,1
1,402.5673534326194,59.73995635372212,0.596697112436862,0,1
0,134.9202750105965,90.60255300519918,0.5922876167738602,1,1
1,447.43032259986325,93.60356049015842,0.7554507459169405,0,1
0,211.81044834851008,86.17725730357213,0.6417932475400562,1,1
0,458.1214681442818,62.13853847462542,0.7610470905737938,0,1
1,156.5870696466915,69.24201745920618,0.49850948190048244,0,1
0,496.57441038274527,69.37178273950276,0.8643810624762586,0,1
0,283.29208515574715,96.19949778895403,0.6979043775370648,1,1
1,450.88319084099595,95.19126408280889,0.7012583496805627,0,0
1,306.8795155390105,92.69262919540441,0.5181225645171488,0,1
0,480.78846336197455,81.8294541522471,0.4639060530277507,1,0
1,426.40940178209974,66.32450641522114,0.6203441186556347,0,1
0,210.977626735696,81.69185372439355,0.48240831147613394,1,0
1,138.23682257051445,85.14032287864674,0.33274777596192223,0,0
1,206.80460588676738,83.83795845116207,0.6571166176277294,0,1
1,440.9027548171109,68.9204445685189,0.4616107135046665,0,0
1,183.3002503496605,64.90789273158131,0.5720873626218601,0,1
0,446.48764127703004,82.39512121636365,0.5091326798454535,1,1
1,212.42172053318183,77.82392293136066,0.27950077554094993,0,0
1,273.7752608070036,71.09876797045386,0.6337169593820344,0,1
0,198.8082351420001,94.80940102911232,0.7517592556444612,1,1
0,490.94672985189146,90.34241187741634,0.2414296145806041,1,0
0,500.0930369056257,73.6686378983716,0.8738497164455257,0,1
1,283.33140854193215,79.8745045424054,0.6036732629579026,0,1
1,354.93309201867834,67.63589296045396,0.5425875443198792,0,1
0,139.73518285204165,77.01839790575673,0.8742525784330544,0,1
0,209.39609049925903,92.32790261721559,0.7418864865358136,1,0
0,224.1017551581871,80.71168109776765,0.499995529398722,0,0
0,483.48870528509383,84.8753558062435,0.5319834479326911,1,1
0,432.4999555530767,83.04445725844413,0.4159070594096539,1,0
0,316.0319592052885,87.25815161537179,0.8448261352304268,1,1
0,333.6254846408957,74.13137910189164,0.7397267794106812,0,1
0,230.85702035757137,83.7807170738604,0.609867606209287,1,1
1,379.91685618112695,68.61561174580316,0.27688466931642464,0,0
0,501.1791219354045,68.9148281194593,0.5317735245612855,0,1
1,366.9776076466781,89.31989658914453,0.4184260334111271,0,0
0,383.0812001672267,87.4834130803877,0.7598005942339155,1,1
1,383.1757010258534,86.89927731772396,0.6209116019807571,0,1
0,165.88914067441746,66.01995908997162,0.810642370819061,0,1
1,236.34278946322513,75.84632631453142,0.5698334887689019,0,1
0,112.47858778816666,81.05479597884822,0.3216239831627299,0,0
0,276.18453745045167,73.99178318403867,0.7130877635312027,0,1
1,389.22279621857416,70.79493485006343,0.23955714875689113,0,0
0,285.1083134162068,59.55038078653524,0.3202388309676064,0,0
0,463.34125592949437,93.20275266246047,0.6085212808730643,1,1
0,340.8170740664787,94.16685468186596,0.580579301490804,1,1
0,233.34368782905597,79.26075277058132,0.4804980675283975,0,0
1,156.04950973097928,71.1359434860807,0.6054494654795056,0,1
1,66.42299447547435,73.66320655470874,0.2786492686660901,0,0
1,310.6178152887307,93.6735898090967,0.5940118679247728,0,1
0,261.73754177801464,86.63318139216088,0.6299665008574312,1,1
1,388.4388391985657,79.74876070993393,0.6957740094431242,0,1
0,418.5912799931788,81.67183075284564,0.745207897152776,1,1
0,291.98588570336807,75.44459796890851,0.6324437157821359,0,1
0,143.82110776878898,68.15177083040005,0.6096772450194825,0,1
0,407.70118516911367,65.17553486124756,0.4475873754709504,0,0
0,247.48991316417977,79.19601180701395,0.40257883065240246,0,0
